timestamp_utc,open,high,low,close,volume
2025-05-20T13:30:00Z,60.9,60.9,60.9,60.9,0.0
2025-05-21T13:30:00Z,60.67,60.67,60.67,60.67,0.0
2025-05-22T13:30:00Z,60.37,60.37,60.37,60.37,0.0
2025-05-23T13:30:00Z,60.53,60.53,60.53,60.53,0.0
2025-05-27T13:30:00Z,60.08,60.08,60.08,60.08,0.0
2025-05-28T13:30:00Z,60.53,60.53,60.53,60.53,0.0
2025-05-29T13:30:00Z,59.54,59.54,59.54,59.54,0.0
2025-05-30T13:30:00Z,59.19,59.19,59.19,59.19,0.0
2025-06-02T13:30:00Z,60.25,60.25,60.25,60.25,0.0
2025-06-03T13:30:00Z,61.14,61.14,61.14,61.14,0.0
2025-06-04T13:30:00Z,60.58,60.58,60.58,60.58,0.0
